,Code,GDPperCapita,Country,PercentFossil
0,AFG,500.522664145294,Afghanistan,16.82243
1,ALB,5396.21586434732,Albania,0.0
2,DZA,4022.15018374716,Algeria,98.90468
3,ASM,13672.576657298,American Samoa,100.0
4,AGO,2142.23875712854,Angola,27.66234
5,ATG,18319.4560540762,Antigua and Barbuda,97.05882
6,ARG,9963.6725062053,Argentina,68.00841
7,ARM,4828.50517771789,Armenia,39.17808
8,ABW,31650.7605367511,Aruba,83.69565
9,AUS,54941.4341793948,Australia,78.62403
10,AUT,50070.4033482901,Austria,23.243013
11,AZE,4805.75371765917,Azerbaijan,93.13008
12,BHS,32610.4850490784,Bahamas,100.0
13,BHR,25869.1129129041,Bahrain,99.96819
14,BGD,2122.07885124799,Bangladesh,98.56622
15,BRB,19002.9623813263,Barbados,96.07843
16,BLR,6837.71782606351,Belarus,97.531845
17,BEL,46638.6813054855,Belgium,31.793095
18,BLZ,6210.56554311929,Belize,44.827587
19,BEN,1170.96553298099,Benin,95.0
20,BTN,3303.96421053812,Bhutan,0.0
21,BOL,3472.38083075685,Bolivia,59.91984
22,BIH,6011.37067052755,Bosnia and Herzegovina,63.318024
23,BWA,6679.16767381458,Botswana,99.6732
24,BRA,8845.25911841876,Brazil,14.694663
25,BRN,30748.7374865551,Brunei,100.0
26,BGR,9879.33434282707,Bulgaria,45.070744
27,BFA,772.166894917835,Burkina Faso,87.790695
28,BDI,216.972968085123,Burundi,33.333332
29,CPV,3434.56274492859,Cape Verde,82.608696
30,KHM,1671.38538492515,Cambodia,46.80095
31,CMR,1538.68794663506,Cameroon,35.80838
32,CAN,46328.6718408497,Canada,17.621672
33,CYM,89871.9131394463,Cayman Islands,97.14286
34,CAF,426.408762581226,Central African Republic,0.0
35,TCD,701.621216594764,Chad,96.7742
36,CHL,14631.9468779229,Chile,58.353794
37,CHN,10143.8381955585,China,68.3271
38,COL,6438.06018290435,Colombia,30.534937
39,COM,1510.79735809965,Comoros,100.0
40,COD,575.882790805511,Democratic Republic of Congo,0.27075812
41,COG,2288.80813763495,Congo,74.31694
42,CRI,12669.341068679,Costa Rica,2.1872265
43,CIV,2238.81100489009,Cote d'Ivoire,65.469055
44,HRV,15331.8830536722,Croatia,34.044235
45,CUB,9139.41585605765,Cuba,80.440346
46,CYP,29417.138671875,Cyprus,89.90291
47,CZE,23664.8478631108,Czechia,52.997437
48,DNK,59592.9806886454,Denmark,21.815716
49,DJI,2876.04366371536,Djibouti,100.0
50,DMA,8561.58701121461,Dominica,77.77777
51,DOM,8173.33800656006,Dominican Republic,87.18214
52,ECU,6233.25816692363,Ecuador,18.544891
53,EGY,2869.57658843903,Egypt,89.33765
54,SLV,4280.28840404719,El Salvador,30.717865
55,GNQ,7317.39018853546,Equatorial Guinea,67.85715
56,EST,23424.4847073518,Estonia,71.879105
57,SWZ,3843.3773913814,Eswatini,5.633803
58,ETH,840.449451464836,Ethiopia,0.07027407
59,FRO,63383.196148417,Faeroe Islands,59.459457
60,FJI,5968.30055949885,Fiji,37.16814
61,FIN,48629.8582283032,Finland,18.473015
62,FRA,40494.8982936276,France,9.458647
63,PYF,20023.5047046924,French Polynesia,67.64706
64,GAB,7523.8622784598,Gabon,55.309734
65,GMB,722.874793145171,Gambia,100.0
66,GEO,4696.15058555612,Georgia,23.966244
67,DEU,46793.6867616004,Germany,47.2267
68,GHA,2167.91158941087,Ghana,56.1414
69,GRC,19144.284387556,Greece,66.88632
70,GRL,53256.2440862119,Greenland,20.0
71,GRD,9887.92074235834,Grenada,100.0
72,GUM,37752.633077142,Guam,96.0452
73,GTM,4647.69334663252,Guatemala,38.623188
74,GIN,1043.8998820932,Guinea,36.40777
75,GNB,730.611448705215,Guinea-Bissau,100.0
76,GUY,6477.29672607993,Guyana,86.88524
77,HTI,1324.84400548618,Haiti,83.333336
78,HND,2519.37019370185,Honduras,48.471222
79,HKG,48356.0635043614,Hong Kong,99.94242
80,HUN,16782.9524639857,Hungary,38.384727
81,ISL,68853.71521658,Iceland,0.0
82,IND,2047.23270433512,India,78.524086
83,IDN,4151.22754296453,Indonesia,83.73896
84,IRN,3277.875595507,Iran,92.93466
85,IRQ,5621.18169491752,Iraq,94.01278
86,IRL,80927.0746710666,Ireland,61.628662
87,ISR,44452.2325623093,Israel,95.9565
88,ITA,33673.7509627421,Italy,60.243687
89,JAM,5626.17117652759,Jamaica,84.70588
90,JPN,40458.0018755824,Japan,74.13984
91,JOR,4205.56365350106,Jordan,84.45702
92,KAZ,9812.5958082732,Kazakhstan,89.57551
93,KEN,1970.10514317888,Kenya,10.801394
94,KIR,1432.17898537689,Kiribati,100.0
95,KOR,31902.4169048194,South Korea,69.22799
96,KWT,30667.3482202553,Kuwait,99.914894
97,KGZ,1374.03210467421,Kyrgyzstan,7.6767673
98,LAO,2598.50552320723,Laos,33.38789
99,LVA,17945.2222164984,Latvia,50.46584
100,LBN,8985.57249887356,Lebanon,94.35166
101,LSO,1102.56486953249,Lesotho,0.0
102,LBR,665.878447568436,Liberia,100.0
103,LBY,10542.1492864798,Libya,99.96845
104,LTU,19595.1415724355,Lithuania,21.337576
105,LUX,112621.821337404,Luxembourg,25.233643
106,MAC,83183.1666089243,Macao,100.0
107,MDG,512.279659659088,Madagascar,54.726368
108,MWI,584.362867276266,Malawi,12.352941
109,MYS,11132.0239344924,Malaysia,83.88434
110,MDV,11118.5565375032,Maldives,95.3125
111,MLI,840.175765032737,Mali,64.75904
112,MLT,31198.2414453028,Malta,89.42308
113,MRT,1839.964449578,Mauritania,74.72527
114,MUS,11405.7268191397,Mauritius,80.519485
115,MEX,10145.1701829207,Mexico,78.030685
116,MDA,4493.37030323867,Moldova,86.02151
117,MNG,4394.94714713374,Mongolia,90.04594
118,MNE,8909.65333601178,Montenegro,43.85965
119,MAR,3498.57397460938,Morocco,80.99049
120,MOZ,508.163674567861,Mozambique,19.497864
121,MMR,1295.2014475589,Myanmar,53.959564
122,NAM,5126.17614357634,Namibia,2.9411764
123,NRU,9786.02652564979,Nauru,100.0
124,NPL,1185.68267540752,Nepal,0.0
125,NLD,52476.2732533327,Netherlands,77.8811
126,NCL,34797.5186645024,New Caledonia,82.80254
127,NZL,42865.233643554,New Zealand,18.051119
128,NIC,1890.27306467363,Nicaragua,48.4375
129,NER,550.963555536013,Niger,91.803276
130,NGA,2204.18157415589,Nigeria,73.175354
131,MKD,6070.38805358275,North Macedonia,77.17206
132,NOR,75719.7528965342,Norway,2.0584726
133,OMN,19132.1522739094,Oman,99.94453
134,PAK,1437.16590678288,Pakistan,63.544807
135,PAN,15826.0823544866,Panama,39.94225
136,PNG,2593.80465015989,Papua New Guinea,71.17117
137,PRY,5807.83879407975,Paraguay,0.14268243
138,PER,6955.80995882668,Peru,39.19731
139,PHL,3413.84792378255,Philippines,78.52564
140,POL,15699.9113500703,Poland,84.3842
141,PRT,23330.817288932,Portugal,47.013344
142,PRI,32916.866800639,Puerto Rico,97.27851
143,QAT,62637.2751084291,Qatar,99.91492
144,ROU,12958.0755553785,Romania,39.320717
145,RUS,11536.2509765625,Russia,63.069073
146,RWA,806.879981050775,Rwanda,53.92157
147,WSM,4308.27275342784,Samoa,59.999996
148,STP,1991.73826385183,Sao Tome and Principe,88.888885
149,SAU,22430.238229402,Saudi Arabia,99.93739
150,SEN,1462.35433280275,Senegal,86.073494
151,SRB,7417.20364852201,Serbia,71.4867
152,SYC,17253.5056614424,Seychelles,92.452835
153,SLE,506.606894364098,Sierra Leone,9.523809
154,SGP,65831.1894308765,Singapore,98.37681
155,SVK,19383.4810445228,Slovakia,22.206455
156,SVN,26016.078683914,Slovenia,31.65513
157,SLB,2398.77275659429,Solomon Islands,100.0
158,SOM,405.786763279583,Somalia,94.28571
159,ZAF,6688.78727128797,South Africa,88.84294
160,ESP,29581.5185513299,Spain,41.179073
161,LKA,4082.69461963515,Sri Lanka,63.66498
162,KNA,23219.3314206225,Saint Kitts and Nevis,95.454544
163,LCA,11726.7697662964,Saint Lucia,100.0
164,VCT,8674.37100857481,Saint Vincent and the Grenadines,85.71429
165,SDN,748.010925292969,Sudan,34.11043
166,SUR,6690.04478601228,Suriname,50.76923
167,SWE,51939.4297445291,Sweden,1.989075
168,CHE,84121.9310304414,Switzerland,5.3834586
169,SYR,1116.67924613649,Syria,95.421684
170,TJK,889.02026237745,Tajikistan,6.8965516
171,TZA,1052.02172851563,Tanzania,59.078945
172,THA,7630.03960991873,Thailand,85.29983
173,TLS,1584.26384378261,Timor,100.0
174,TGO,875.932659234798,Togo,64.28571
175,TON,4879.0173416227,Tonga,85.71429
176,TTO,15690.9630955493,Trinidad and Tobago,99.884254
177,TUN,3477.88377711232,Tunisia,96.009735
178,TUR,9103.04337531894,Turkey,56.31956
179,TKM,7344.64823305792,Turkmenistan,100.0
180,TCA,27795.1485608171,Turks and Caicos Islands,100.0
181,UGA,823.138950454868,Uganda,1.8518518
182,UKR,3661.45629882813,Ukraine,37.855366
183,ARE,45376.1708381558,United Arab Emirates,97.06904
184,GBR,42747.080460496,United Kingdom,45.07695
185,USA,65120.3946628653,United States,62.301437
186,URY,17859.9314960921,Uruguay,11.720697
187,UZB,1784.00981608195,Uzbekistan,89.2364
188,VUT,3076.58988588361,Vanuatu,71.42857
189,VNM,3491.09127354876,Vietnam,68.320496
190,VIR,38596.0307118282,United States Virgin Islands,98.38709
191,PSE,3656.85827137011,Palestine,84.41559
192,ZMB,1268.12094056241,Zambia,13.974096
193,ZWE,1421.86859641758,Zimbabwe,44.417477
