Date,North East,East of England,South East,South West,East Midlands,West Midlands,Yorkshire and The Humber,North West,
Jan-80,no data,no data,no data,"£19,937 ","£15,486 ","£16,872 ","£14,106 ",no data,
Feb-80,no data,no data,no data,"£19,937 ","£15,486 ","£16,872 ","£14,106 ",no data,
Mar-80,no data,no data,no data,"£19,937 ","£15,486 ","£16,872 ","£14,106 ",no data,
Apr-80,no data,no data,no data,"£20,405 ","£16,260 ","£17,170 ","£15,060 ",no data,
May-80,no data,no data,no data,"£20,405 ","£16,260 ","£17,170 ","£15,060 ",no data,
Jun-80,no data,no data,no data,"£20,405 ","£16,260 ","£17,170 ","£15,060 ",no data,
Jul-80,no data,no data,no data,"£22,426 ","£17,379 ","£17,993 ","£15,666 ",no data,
Aug-80,no data,no data,no data,"£22,426 ","£17,379 ","£17,993 ","£15,666 ",no data,
Sep-80,no data,no data,no data,"£22,426 ","£17,379 ","£17,993 ","£15,666 ",no data,
Oct-80,no data,no data,no data,"£22,064 ","£16,787 ","£18,098 ","£15,757 ",no data,
Nov-80,no data,no data,no data,"£22,064 ","£16,787 ","£18,098 ","£15,757 ",no data,
Dec-80,no data,no data,no data,"£22,064 ","£16,787 ","£18,098 ","£15,757 ",no data,
Jan-81,no data,no data,no data,"£21,128 ","£17,033 ","£18,116 ","£16,424 ",no data,
Feb-81,no data,no data,no data,"£21,128 ","£17,033 ","£18,116 ","£16,424 ",no data,
Mar-81,no data,no data,no data,"£21,128 ","£17,033 ","£18,116 ","£16,424 ",no data,
Apr-81,no data,no data,no data,"£22,192 ","£17,807 ","£18,396 ","£17,151 ",no data,
May-81,no data,no data,no data,"£22,192 ","£17,807 ","£18,396 ","£17,151 ",no data,
Jun-81,no data,no data,no data,"£22,192 ","£17,807 ","£18,396 ","£17,151 ",no data,
Jul-81,no data,no data,no data,"£22,894 ","£18,235 ","£18,554 ","£17,408 ",no data,
Aug-81,no data,no data,no data,"£22,894 ","£18,235 ","£18,554 ","£17,408 ",no data,
Sep-81,no data,no data,no data,"£22,894 ","£18,235 ","£18,554 ","£17,408 ",no data,
Oct-81,no data,no data,no data,"£21,447 ","£17,873 ","£17,731 ","£17,151 ",no data,
Nov-81,no data,no data,no data,"£21,447 ","£17,873 ","£17,731 ","£17,151 ",no data,
Dec-81,no data,no data,no data,"£21,447 ","£17,873 ","£17,731 ","£17,151 ",no data,
Jan-82,no data,no data,no data,"£21,937 ","£18,037 ","£17,906 ","£16,454 ",no data,
Feb-82,no data,no data,no data,"£21,937 ","£18,037 ","£17,906 ","£16,454 ",no data,
Mar-82,no data,no data,no data,"£21,937 ","£18,037 ","£17,906 ","£16,454 ",no data,
Apr-82,no data,no data,no data,"£22,596 ","£18,597 ","£18,694 ","£16,818 ",no data,
May-82,no data,no data,no data,"£22,596 ","£18,597 ","£18,694 ","£16,818 ",no data,
Jun-82,no data,no data,no data,"£22,596 ","£18,597 ","£18,694 ","£16,818 ",no data,
Jul-82,no data,no data,no data,"£22,788 ","£18,893 ","£18,712 ","£17,242 ",no data,
Aug-82,no data,no data,no data,"£22,788 ","£18,893 ","£18,712 ","£17,242 ",no data,
Sep-82,no data,no data,no data,"£22,788 ","£18,893 ","£18,712 ","£17,242 ",no data,
Oct-82,no data,no data,no data,"£23,681 ","£17,856 ","£18,957 ","£17,757 ",no data,
Nov-82,no data,no data,no data,"£23,681 ","£17,856 ","£18,957 ","£17,757 ",no data,
Dec-82,no data,no data,no data,"£23,681 ","£17,856 ","£18,957 ","£17,757 ",no data,
Jan-83,no data,no data,no data,"£23,618 ","£19,584 ","£19,623 ","£18,030 ",no data,
Feb-83,no data,no data,no data,"£23,618 ","£19,584 ","£19,623 ","£18,030 ",no data,
Mar-83,no data,no data,no data,"£23,618 ","£19,584 ","£19,623 ","£18,030 ",no data,
Apr-83,no data,no data,no data,"£25,107 ","£20,078 ","£19,798 ","£18,939 ",no data,
May-83,no data,no data,no data,"£25,107 ","£20,078 ","£19,798 ","£18,939 ",no data,
Jun-83,no data,no data,no data,"£25,107 ","£20,078 ","£19,798 ","£18,939 ",no data,
Jul-83,no data,no data,no data,"£25,532 ","£20,572 ","£20,849 ","£19,848 ",no data,
Aug-83,no data,no data,no data,"£25,532 ","£20,572 ","£20,849 ","£19,848 ",no data,
Sep-83,no data,no data,no data,"£25,532 ","£20,572 ","£20,849 ","£19,848 ",no data,
Oct-83,no data,no data,no data,"£26,384 ","£20,736 ","£20,324 ","£19,848 ",no data,
Nov-83,no data,no data,no data,"£26,384 ","£20,736 ","£20,324 ","£19,848 ",no data,
Dec-83,no data,no data,no data,"£26,384 ","£20,736 ","£20,324 ","£19,848 ",no data,
Jan-84,no data,no data,no data,"£25,745 ","£21,559 ","£20,849 ","£19,696 ",no data,
Feb-84,no data,no data,no data,"£25,745 ","£21,559 ","£20,849 ","£19,696 ",no data,
Mar-84,no data,no data,no data,"£25,745 ","£21,559 ","£20,849 ","£19,696 ",no data,
Apr-84,no data,no data,no data,"£26,809 ","£22,217 ","£21,200 ","£19,999 ",no data,
May-84,no data,no data,no data,"£26,809 ","£22,217 ","£21,200 ","£19,999 ",no data,
Jun-84,no data,no data,no data,"£26,809 ","£22,217 ","£21,200 ","£19,999 ",no data,
Jul-84,no data,no data,no data,"£27,660 ","£22,547 ","£21,900 ","£21,211 ",no data,
Aug-84,no data,no data,no data,"£27,660 ","£22,547 ","£21,900 ","£21,211 ",no data,
Sep-84,no data,no data,no data,"£27,660 ","£22,547 ","£21,900 ","£21,211 ",no data,
Oct-84,no data,no data,no data,"£28,086 ","£22,547 ","£21,900 ","£20,605 ",no data,
Nov-84,no data,no data,no data,"£28,086 ","£22,547 ","£21,900 ","£20,605 ",no data,
Dec-84,no data,no data,no data,"£28,086 ","£22,547 ","£21,900 ","£20,605 ",no data,
Jan-85,no data,no data,no data,"£27,660 ","£23,205 ","£21,375 ","£21,211 ",no data,
Feb-85,no data,no data,no data,"£27,660 ","£23,205 ","£21,375 ","£21,211 ",no data,
Mar-85,no data,no data,no data,"£27,660 ","£23,205 ","£21,375 ","£21,211 ",no data,
Apr-85,no data,no data,no data,"£29,575 ","£22,711 ","£22,426 ","£21,514 ",no data,
May-85,no data,no data,no data,"£29,575 ","£22,711 ","£22,426 ","£21,514 ",no data,
Jun-85,no data,no data,no data,"£29,575 ","£22,711 ","£22,426 ","£21,514 ",no data,
Jul-85,no data,no data,no data,"£30,001 ","£24,522 ","£23,127 ","£21,514 ",no data,
Aug-85,no data,no data,no data,"£30,001 ","£24,522 ","£23,127 ","£21,514 ",no data,
Sep-85,no data,no data,no data,"£30,001 ","£24,522 ","£23,127 ","£21,514 ",no data,
Oct-85,no data,no data,no data,"£31,277 ","£25,015 ","£22,952 ","£22,726 ",no data,
Nov-85,no data,no data,no data,"£31,277 ","£25,015 ","£22,952 ","£22,726 ",no data,
Dec-85,no data,no data,no data,"£31,277 ","£25,015 ","£22,952 ","£22,726 ",no data,
Jan-86,no data,no data,no data,"£32,128 ","£24,686 ","£23,477 ","£22,272 ",no data,
Feb-86,no data,no data,no data,"£32,128 ","£24,686 ","£23,477 ","£22,272 ",no data,
Mar-86,no data,no data,no data,"£32,128 ","£24,686 ","£23,477 ","£22,272 ",no data,
Apr-86,no data,no data,no data,"£33,618 ","£26,661 ","£23,828 ","£23,484 ",no data,
May-86,no data,no data,no data,"£33,618 ","£26,661 ","£23,828 ","£23,484 ",no data,
Jun-86,no data,no data,no data,"£33,618 ","£26,661 ","£23,828 ","£23,484 ",no data,
Jul-86,no data,no data,no data,"£34,894 ","£26,496 ","£25,404 ","£23,635 ",no data,
Aug-86,no data,no data,no data,"£34,894 ","£26,496 ","£25,404 ","£23,635 ",no data,
Sep-86,no data,no data,no data,"£34,894 ","£26,496 ","£25,404 ","£23,635 ",no data,
Oct-86,no data,no data,no data,"£35,958 ","£27,648 ","£25,755 ","£24,544 ",no data,
Nov-86,no data,no data,no data,"£35,958 ","£27,648 ","£25,755 ","£24,544 ",no data,
Dec-86,no data,no data,no data,"£35,958 ","£27,648 ","£25,755 ","£24,544 ",no data,
Jan-87,no data,no data,no data,"£37,448 ","£28,471 ","£25,404 ","£24,393 ",no data,
Feb-87,no data,no data,no data,"£37,448 ","£28,471 ","£25,404 ","£24,393 ",no data,
Mar-87,no data,no data,no data,"£37,448 ","£28,471 ","£25,404 ","£24,393 ",no data,
Apr-87,no data,no data,no data,"£38,937 ","£29,623 ","£27,682 ","£24,999 ",no data,
May-87,no data,no data,no data,"£38,937 ","£29,623 ","£27,682 ","£24,999 ",no data,
Jun-87,no data,no data,no data,"£38,937 ","£29,623 ","£27,682 ","£24,999 ",no data,
Jul-87,no data,no data,no data,"£40,639 ","£29,788 ","£29,084 ","£26,363 ",no data,
Aug-87,no data,no data,no data,"£40,639 ","£29,788 ","£29,084 ","£26,363 ",no data,
Sep-87,no data,no data,no data,"£40,639 ","£29,788 ","£29,084 ","£26,363 ",no data,
Oct-87,no data,no data,no data,"£43,489 ","£31,345 ","£29,741 ","£26,287 ",no data,
Nov-87,no data,no data,no data,"£43,489 ","£31,345 ","£29,741 ","£26,287 ",no data,
Dec-87,no data,no data,no data,"£43,489 ","£31,345 ","£29,741 ","£26,287 ",no data,
Jan-88,no data,no data,no data,"£45,872 ","£33,020 ","£31,544 ","£27,373 ",no data,
Feb-88,no data,no data,no data,"£45,872 ","£33,020 ","£31,544 ","£27,373 ",no data,
Mar-88,no data,no data,no data,"£45,872 ","£33,020 ","£31,544 ","£27,373 ",no data,
Apr-88,no data,no data,no data,"£49,149 ","£36,849 ","£35,374 ","£27,591 ",no data,
May-88,no data,no data,no data,"£49,149 ","£36,849 ","£35,374 ","£27,591 ",no data,
Jun-88,no data,no data,no data,"£49,149 ","£36,849 ","£35,374 ","£27,591 ",no data,
Jul-88,no data,no data,no data,"£59,872 ","£40,677 ","£42,133 ","£31,067 ",no data,
Aug-88,no data,no data,no data,"£59,872 ","£40,677 ","£42,133 ","£31,067 ",no data,
Sep-88,no data,no data,no data,"£59,872 ","£40,677 ","£42,133 ","£31,067 ",no data,
Oct-88,no data,no data,no data,"£65,830 ","£44,266 ","£45,513 ","£36,281 ",no data,
Nov-88,no data,no data,no data,"£65,830 ","£44,266 ","£45,513 ","£36,281 ",no data,
Dec-88,no data,no data,no data,"£65,830 ","£44,266 ","£45,513 ","£36,281 ",no data,
Jan-89,no data,no data,no data,"£62,553 ","£45,941 ","£47,541 ","£37,801 ",no data,
Feb-89,no data,no data,no data,"£62,553 ","£45,941 ","£47,541 ","£37,801 ",no data,
Mar-89,no data,no data,no data,"£62,553 ","£45,941 ","£47,541 ","£37,801 ",no data,
Apr-89,no data,no data,no data,"£64,341 ","£49,530 ","£48,217 ","£41,495 ",no data,
May-89,no data,no data,no data,"£64,341 ","£49,530 ","£48,217 ","£41,495 ",no data,
Jun-89,no data,no data,no data,"£64,341 ","£49,530 ","£48,217 ","£41,495 ",no data,
Jul-89,no data,no data,no data,"£68,511 ","£51,205 ","£50,921 ","£44,970 ",no data,
Aug-89,no data,no data,no data,"£68,511 ","£51,205 ","£50,921 ","£44,970 ",no data,
Sep-89,no data,no data,no data,"£68,511 ","£51,205 ","£50,921 ","£44,970 ",no data,
Oct-89,no data,no data,no data,"£65,234 ","£50,487 ","£50,245 ","£44,536 ",no data,
Nov-89,no data,no data,no data,"£65,234 ","£50,487 ","£50,245 ","£44,536 ",no data,
Dec-89,no data,no data,no data,"£65,234 ","£50,487 ","£50,245 ","£44,536 ",no data,
Jan-90,no data,no data,no data,"£59,397 ","£48,312 ","£50,231 ","£45,082 ",no data,
Feb-90,no data,no data,no data,"£59,397 ","£48,312 ","£50,231 ","£45,082 ",no data,
Mar-90,no data,no data,no data,"£59,397 ","£48,312 ","£50,231 ","£45,082 ",no data,
Apr-90,no data,no data,no data,"£59,279 ","£50,742 ","£48,525 ","£45,449 ",no data,
May-90,no data,no data,no data,"£59,279 ","£50,742 ","£48,525 ","£45,449 ",no data,
Jun-90,no data,no data,no data,"£59,279 ","£50,742 ","£48,525 ","£45,449 ",no data,
Jul-90,no data,no data,no data,"£59,338 ","£49,204 ","£51,034 ","£46,642 ",no data,
Aug-90,no data,no data,no data,"£59,338 ","£49,204 ","£51,034 ","£46,642 ",no data,
Sep-90,no data,no data,no data,"£59,338 ","£49,204 ","£51,034 ","£46,642 ",no data,
Oct-90,no data,no data,no data,"£58,215 ","£49,353 ","£50,532 ","£46,229 ",no data,
Nov-90,no data,no data,no data,"£58,215 ","£49,353 ","£50,532 ","£46,229 ",no data,
Dec-90,no data,no data,no data,"£58,215 ","£49,353 ","£50,532 ","£46,229 ",no data,
Jan-91,no data,no data,no data,"£56,206 ","£46,079 ","£49,278 ","£45,679 ",no data,
Feb-91,no data,no data,no data,"£56,206 ","£46,079 ","£49,278 ","£45,679 ",no data,
Mar-91,no data,no data,no data,"£56,206 ","£46,079 ","£49,278 ","£45,679 ",no data,
Apr-91,no data,no data,no data,"£55,910 ","£47,518 ","£50,382 ","£48,293 ",no data,
May-91,no data,no data,no data,"£55,910 ","£47,518 ","£50,382 ","£48,293 ",no data,
Jun-91,no data,no data,no data,"£55,910 ","£47,518 ","£50,382 ","£48,293 ",no data,
Jul-91,no data,no data,no data,"£58,865 ","£50,643 ","£50,884 ","£48,430 ",no data,
Aug-91,no data,no data,no data,"£58,865 ","£50,643 ","£50,884 ","£48,430 ",no data,
Sep-91,no data,no data,no data,"£58,865 ","£50,643 ","£50,884 ","£48,430 ",no data,
Oct-91,no data,no data,no data,"£56,915 ","£49,204 ","£49,579 ","£47,926 ",no data,
Nov-91,no data,no data,no data,"£56,915 ","£49,204 ","£49,579 ","£47,926 ",no data,
Dec-91,no data,no data,no data,"£56,915 ","£49,204 ","£49,579 ","£47,926 ",no data,
Jan-92,no data,no data,no data,"£55,910 ","£47,915 ","£50,081 ","£47,192 ",no data,
Feb-92,no data,no data,no data,"£55,910 ","£47,915 ","£50,081 ","£47,192 ",no data,
Mar-92,no data,no data,no data,"£55,910 ","£47,915 ","£50,081 ","£47,192 ",no data,
Apr-92,"£42,327 ","£57,065 ","£63,991 ","£53,842 ","£47,667 ","£49,729 ","£47,972 ",no data,
May-92,"£42,327 ","£57,065 ","£63,991 ","£53,842 ","£47,667 ","£49,729 ","£47,972 ",no data,
Jun-92,"£42,327 ","£57,065 ","£63,991 ","£53,842 ","£47,667 ","£49,729 ","£47,972 ",no data,
Jul-92,"£40,245 ","£57,790 ","£65,034 ","£54,566 ","£47,073 ","£47,911 ","£48,545 ",no data,
Aug-92,"£40,245 ","£57,790 ","£65,034 ","£54,566 ","£47,073 ","£47,911 ","£48,545 ",no data,
Sep-92,"£40,245 ","£57,790 ","£65,034 ","£54,566 ","£47,073 ","£47,911 ","£48,545 ",no data,
Oct-92,"£42,540 ","£56,283 ","£61,537 ","£51,100 ","£44,608 ","£46,953 ","£43,146 ",no data,
Nov-92,"£42,540 ","£56,283 ","£61,537 ","£51,100 ","£44,608 ","£46,953 ","£43,146 ",no data,
Dec-92,"£42,540 ","£56,283 ","£61,537 ","£51,100 ","£44,608 ","£46,953 ","£43,146 ",no data,
Jan-93,"£41,180 ","£54,831 ","£59,635 ","£50,376 ","£45,521 ","£47,576 ","£48,688 ",no data,
Feb-93,"£41,180 ","£54,831 ","£59,635 ","£50,376 ","£45,521 ","£47,576 ","£48,688 ",no data,
Mar-93,"£41,180 ","£54,831 ","£59,635 ","£50,376 ","£45,521 ","£47,576 ","£48,688 ",no data,
Apr-93,"£42,667 ","£55,557 ","£61,659 ","£50,635 ","£45,749 ","£45,900 ","£46,252 ",no data,
May-93,"£42,667 ","£55,557 ","£61,659 ","£50,635 ","£45,749 ","£45,900 ","£46,252 ",no data,
Jun-93,"£42,667 ","£55,557 ","£61,659 ","£50,635 ","£45,749 ","£45,900 ","£46,252 ",no data,
Jul-93,"£43,645 ","£57,120 ","£62,396 ","£52,342 ","£45,840 ","£48,868 ","£49,023 ",no data,
Aug-93,"£43,645 ","£57,120 ","£62,396 ","£52,342 ","£45,840 ","£48,868 ","£49,023 ",no data,
Sep-93,"£43,645 ","£57,120 ","£62,396 ","£52,342 ","£45,840 ","£48,868 ","£49,023 ",no data,
Oct-93,"£42,497 ","£55,334 ","£61,046 ","£52,600 ","£45,475 ","£48,868 ","£46,921 ",no data,
Nov-93,"£42,497 ","£55,334 ","£61,046 ","£52,600 ","£45,475 ","£48,868 ","£46,921 ",no data,
Dec-93,"£42,497 ","£55,334 ","£61,046 ","£52,600 ","£45,475 ","£48,868 ","£46,921 ",no data,
Jan-94,"£43,007 ","£56,004 ","£62,887 ","£51,514 ","£46,525 ","£49,394 ","£48,354 ",no data,
Feb-94,"£43,007 ","£56,004 ","£62,887 ","£51,514 ","£46,525 ","£49,394 ","£48,354 ",no data,
Mar-94,"£43,007 ","£56,004 ","£62,887 ","£51,514 ","£46,525 ","£49,394 ","£48,354 ",no data,
Apr-94,"£42,667 ","£56,339 ","£63,255 ","£53,531 ","£46,343 ","£47,719 ","£46,682 ",no data,
May-94,"£42,667 ","£56,339 ","£63,255 ","£53,531 ","£46,343 ","£47,719 ","£46,682 ",no data,
Jun-94,"£42,667 ","£56,339 ","£63,255 ","£53,531 ","£46,343 ","£47,719 ","£46,682 ",no data,
Jul-94,"£44,495 ","£56,841 ","£64,114 ","£53,324 ","£47,301 ","£48,293 ","£46,538 ",no data,
Aug-94,"£44,495 ","£56,841 ","£64,114 ","£53,324 ","£47,301 ","£48,293 ","£46,538 ",no data,
Sep-94,"£44,495 ","£56,841 ","£64,114 ","£53,324 ","£47,301 ","£48,293 ","£46,538 ",no data,
Oct-94,"£44,495 ","£57,065 ","£65,157 ","£54,307 ","£46,662 ","£47,671 ","£46,777 ",no data,
Nov-94,"£44,495 ","£57,065 ","£65,157 ","£54,307 ","£46,662 ","£47,671 ","£46,777 ",no data,
Dec-94,"£44,495 ","£57,065 ","£65,157 ","£54,307 ","£46,662 ","£47,671 ","£46,777 ",no data,
Jan-95,"£42,076 ","£56,702 ","£64,019 ","£54,705 ","£45,545 ","£48,528 ","£44,803 ","£43,958 ",
Feb-95,"£42,572 ","£56,594 ","£63,715 ","£54,356 ","£46,052 ","£49,341 ","£44,529 ","£43,925 ",
Mar-95,"£42,370 ","£56,171 ","£64,114 ","£53,583 ","£45,384 ","£49,442 ","£45,200 ","£44,435 ",
Apr-95,"£42,096 ","£56,568 ","£64,623 ","£54,786 ","£46,124 ","£49,456 ","£45,614 ","£44,268 ",
May-95,"£43,266 ","£56,480 ","£64,530 ","£54,699 ","£45,878 ","£50,370 ","£44,831 ","£44,224 ",
Jun-95,"£42,315 ","£56,289 ","£65,511 ","£54,420 ","£45,680 ","£50,100 ","£45,393 ","£44,113 ",
