Date,North East,East of England,South East,South West,East Midlands,West Midlands,Yorkshire and The Humber,North West,
Jul-95,"£43,288 ","£57,242 ","£65,225 ","£54,266 ","£46,038 ","£49,860 ","£45,535 ","£44,110 ",
Aug-95,"£41,899 ","£56,732 ","£64,852 ","£54,366 ","£45,923 ","£49,598 ","£45,111 ","£44,194 ",
Sep-95,"£41,851 ","£56,259 ","£64,352 ","£54,244 ","£45,772 ","£49,320 ","£44,838 ","£44,088 ",
Oct-95,"£41,688 ","£55,240 ","£64,126 ","£54,265 ","£45,155 ","£49,598 ","£44,310 ","£43,110 ",
Nov-95,"£41,728 ","£55,878 ","£64,416 ","£53,799 ","£44,967 ","£48,500 ","£44,166 ","£43,335 ",
Dec-95,"£42,303 ","£55,524 ","£64,261 ","£53,081 ","£45,649 ","£49,030 ","£44,458 ","£43,374 ",
Jan-96,"£40,790 ","£55,033 ","£64,057 ","£53,373 ","£44,619 ","£47,952 ","£43,461 ","£42,599 ",
Feb-96,"£40,722 ","£55,316 ","£63,770 ","£53,255 ","£44,506 ","£48,646 ","£43,815 ","£43,081 ",
Mar-96,"£41,753 ","£55,063 ","£63,809 ","£53,608 ","£45,190 ","£48,811 ","£43,881 ","£43,163 ",
Apr-96,"£41,588 ","£55,822 ","£64,985 ","£54,762 ","£45,704 ","£48,753 ","£44,539 ","£43,390 ",
May-96,"£42,987 ","£56,140 ","£65,344 ","£54,871 ","£45,728 ","£50,098 ","£44,948 ","£43,924 ",
Jun-96,"£42,848 ","£56,601 ","£65,927 ","£55,076 ","£46,149 ","£49,846 ","£45,127 ","£43,872 ",
Jul-96,"£42,800 ","£57,073 ","£67,001 ","£55,958 ","£46,577 ","£50,430 ","£45,650 ","£44,307 ",
Aug-96,"£43,374 ","£57,951 ","£67,333 ","£56,224 ","£47,067 ","£51,189 ","£45,531 ","£44,595 ",
Sep-96,"£43,082 ","£57,609 ","£67,196 ","£56,444 ","£46,938 ","£50,847 ","£45,131 ","£44,639 ",
Oct-96,"£42,537 ","£57,669 ","£67,133 ","£56,786 ","£46,520 ","£50,979 ","£44,874 ","£44,473 ",
Nov-96,"£42,799 ","£58,421 ","£67,967 ","£57,182 ","£47,287 ","£51,598 ","£45,639 ","£44,455 ",
Dec-96,"£42,636 ","£58,964 ","£68,772 ","£56,951 ","£47,642 ","£51,418 ","£45,251 ","£44,641 ",
Jan-97,"£42,353 ","£59,081 ","£69,008 ","£57,751 ","£46,775 ","£51,120 ","£44,984 ","£44,095 ",
Feb-97,"£42,574 ","£59,684 ","£69,675 ","£57,921 ","£47,346 ","£51,443 ","£44,759 ","£44,691 ",
Mar-97,"£42,735 ","£59,869 ","£70,721 ","£58,623 ","£47,721 ","£52,104 ","£45,315 ","£45,054 ",
Apr-97,"£43,976 ","£60,358 ","£71,955 ","£59,538 ","£48,694 ","£52,548 ","£46,306 ","£44,946 ",
May-97,"£44,090 ","£61,737 ","£73,359 ","£59,732 ","£49,019 ","£53,616 ","£46,634 ","£45,704 ",
Jun-97,"£44,628 ","£62,774 ","£74,440 ","£60,592 ","£48,966 ","£53,806 ","£46,880 ","£46,450 ",
Jul-97,"£45,566 ","£64,183 ","£75,787 ","£61,532 ","£50,205 ","£54,310 ","£47,040 ","£46,223 ",
Aug-97,"£44,793 ","£64,667 ","£77,465 ","£62,591 ","£50,607 ","£55,301 ","£47,219 ","£46,873 ",
Sep-97,"£43,770 ","£65,007 ","£78,067 ","£62,991 ","£50,400 ","£54,852 ","£47,201 ","£46,959 ",
Oct-97,"£43,996 ","£66,077 ","£79,067 ","£63,110 ","£50,159 ","£54,235 ","£46,545 ","£46,519 ",
Nov-97,"£44,049 ","£65,528 ","£79,955 ","£64,054 ","£50,805 ","£54,736 ","£46,774 ","£46,719 ",
Dec-97,"£44,379 ","£66,206 ","£79,839 ","£63,445 ","£50,342 ","£55,536 ","£46,228 ","£46,266 ",
Jan-98,"£44,246 ","£66,899 ","£79,976 ","£64,148 ","£50,771 ","£55,163 ","£46,763 ","£46,309 ",
Feb-98,"£43,510 ","£66,739 ","£80,218 ","£63,963 ","£50,386 ","£55,109 ","£46,888 ","£45,834 ",
Mar-98,"£44,786 ","£66,989 ","£81,185 ","£64,870 ","£50,540 ","£55,160 ","£46,612 ","£46,318 ",
Apr-98,"£45,039 ","£68,585 ","£83,176 ","£66,258 ","£51,973 ","£56,192 ","£47,370 ","£47,647 ",
May-98,"£45,169 ","£69,688 ","£83,993 ","£67,018 ","£52,334 ","£56,858 ","£47,866 ","£48,398 ",
Jun-98,"£45,962 ","£70,045 ","£85,019 ","£66,736 ","£52,423 ","£57,404 ","£47,774 ","£48,056 ",
Jul-98,"£45,789 ","£70,958 ","£85,994 ","£68,712 ","£52,959 ","£57,718 ","£48,581 ","£48,451 ",
Aug-98,"£46,569 ","£71,126 ","£86,862 ","£68,913 ","£53,435 ","£58,324 ","£48,736 ","£48,136 ",
Sep-98,"£46,510 ","£71,680 ","£86,723 ","£68,213 ","£53,101 ","£57,766 ","£48,050 ","£48,319 ",
Oct-98,"£45,548 ","£71,563 ","£86,847 ","£68,126 ","£52,902 ","£57,781 ","£48,182 ","£48,095 ",
Nov-98,"£45,475 ","£71,198 ","£86,952 ","£68,951 ","£52,671 ","£57,647 ","£47,122 ","£48,075 ",
Dec-98,"£45,995 ","£71,285 ","£86,784 ","£68,368 ","£53,106 ","£57,832 ","£47,926 ","£48,397 ",
Jan-99,"£45,467 ","£71,966 ","£87,346 ","£69,448 ","£53,062 ","£58,274 ","£47,586 ","£47,593 ",
Feb-99,"£43,969 ","£72,027 ","£87,443 ","£69,380 ","£52,648 ","£57,670 ","£47,550 ","£47,474 ",
Mar-99,"£45,505 ","£71,939 ","£88,024 ","£70,924 ","£53,555 ","£58,333 ","£48,108 ","£48,068 ",
Apr-99,"£46,042 ","£73,545 ","£89,754 ","£71,531 ","£55,438 ","£59,152 ","£48,462 ","£49,400 ",
May-99,"£46,172 ","£74,291 ","£90,801 ","£72,521 ","£54,991 ","£59,886 ","£49,528 ","£50,010 ",
Jun-99,"£47,671 ","£75,804 ","£92,489 ","£73,632 ","£55,273 ","£60,904 ","£49,894 ","£50,187 ",
Jul-99,"£47,753 ","£77,158 ","£94,135 ","£74,976 ","£56,563 ","£61,658 ","£49,766 ","£50,873 ",
Aug-99,"£47,713 ","£78,190 ","£96,538 ","£75,894 ","£57,137 ","£62,499 ","£50,608 ","£51,335 ",
Sep-99,"£47,740 ","£79,917 ","£99,137 ","£78,103 ","£57,223 ","£62,542 ","£50,388 ","£51,541 ",
Oct-99,"£48,970 ","£80,391 ","£99,999 ","£78,979 ","£57,459 ","£63,172 ","£50,402 ","£51,421 ",
Nov-99,"£48,694 ","£82,173 ","£101,397 ","£79,882 ","£58,296 ","£63,408 ","£50,932 ","£51,780 ",
Dec-99,"£48,298 ","£83,819 ","£103,346 ","£81,210 ","£58,360 ","£63,944 ","£50,654 ","£52,056 ",
Jan-00,"£47,604 ","£84,192 ","£104,358 ","£81,381 ","£58,080 ","£63,833 ","£50,489 ","£51,177 ",
Feb-00,"£47,757 ","£83,989 ","£104,721 ","£82,595 ","£58,575 ","£64,137 ","£50,579 ","£50,975 ",
Mar-00,"£48,678 ","£85,921 ","£107,765 ","£84,214 ","£59,228 ","£64,648 ","£50,735 ","£52,419 ",
Apr-00,"£49,463 ","£89,206 ","£111,947 ","£86,912 ","£60,889 ","£66,676 ","£52,508 ","£53,612 ",
May-00,"£49,780 ","£91,172 ","£113,099 ","£88,141 ","£61,430 ","£67,270 ","£52,979 ","£53,590 ",
Jun-00,"£49,003 ","£91,593 ","£115,640 ","£89,406 ","£62,425 ","£68,165 ","£53,615 ","£53,453 ",
Jul-00,"£50,416 ","£93,781 ","£116,597 ","£91,214 ","£63,474 ","£68,916 ","£54,065 ","£54,299 ",
Aug-00,"£50,702 ","£95,082 ","£118,743 ","£92,258 ","£64,055 ","£69,835 ","£54,181 ","£55,001 ",
Sep-00,"£49,432 ","£95,568 ","£118,166 ","£92,647 ","£64,880 ","£69,754 ","£54,845 ","£54,916 ",
Oct-00,"£49,501 ","£94,454 ","£118,370 ","£92,617 ","£63,967 ","£69,406 ","£54,659 ","£55,245 ",
Nov-00,"£49,024 ","£95,100 ","£117,929 ","£92,584 ","£64,608 ","£70,594 ","£54,014 ","£55,433 ",
Dec-00,"£50,362 ","£96,195 ","£118,983 ","£92,016 ","£65,237 ","£71,234 ","£54,709 ","£56,079 ",
Jan-01,"£49,837 ","£96,628 ","£118,668 ","£92,100 ","£65,725 ","£71,065 ","£55,007 ","£55,927 ",
Feb-01,"£49,045 ","£96,649 ","£119,198 ","£92,717 ","£65,598 ","£71,384 ","£54,076 ","£55,380 ",
Mar-01,"£49,587 ","£98,009 ","£120,770 ","£94,674 ","£65,928 ","£72,689 ","£54,612 ","£55,698 ",
Apr-01,"£51,735 ","£99,735 ","£123,754 ","£97,798 ","£67,974 ","£74,436 ","£56,162 ","£57,500 ",
May-01,"£52,412 ","£101,764 ","£125,086 ","£98,508 ","£69,038 ","£75,471 ","£57,262 ","£57,694 ",
Jun-01,"£52,266 ","£102,969 ","£127,693 ","£99,762 ","£70,033 ","£76,019 ","£57,846 ","£59,276 ",
Jul-01,"£53,353 ","£105,160 ","£129,751 ","£102,517 ","£70,796 ","£76,463 ","£58,617 ","£60,084 ",
Aug-01,"£55,425 ","£108,078 ","£131,743 ","£104,465 ","£72,186 ","£78,646 ","£59,846 ","£60,726 ",
Sep-01,"£53,720 ","£108,535 ","£132,693 ","£105,619 ","£72,637 ","£78,671 ","£60,055 ","£61,271 ",
Oct-01,"£54,201 ","£109,230 ","£134,038 ","£106,765 ","£73,333 ","£78,652 ","£59,514 ","£61,151 ",
Nov-01,"£54,769 ","£110,583 ","£135,285 ","£107,209 ","£74,391 ","£79,834 ","£60,419 ","£61,510 ",
Dec-01,"£55,879 ","£111,665 ","£136,468 ","£107,601 ","£75,378 ","£80,779 ","£61,131 ","£62,331 ",
Jan-02,"£54,746 ","£112,374 ","£137,154 ","£108,960 ","£75,280 ","£80,653 ","£60,884 ","£61,872 ",
Feb-02,"£54,983 ","£113,392 ","£136,801 ","£109,637 ","£76,450 ","£80,881 ","£62,001 ","£61,566 ",
Mar-02,"£56,509 ","£115,809 ","£139,425 ","£113,298 ","£78,292 ","£83,416 ","£62,928 ","£63,660 ",
Apr-02,"£58,178 ","£120,065 ","£141,861 ","£115,278 ","£80,083 ","£85,464 ","£64,739 ","£64,596 ",
May-02,"£60,166 ","£123,090 ","£146,013 ","£118,717 ","£82,643 ","£88,015 ","£66,684 ","£67,351 ",
Jun-02,"£60,958 ","£125,088 ","£149,123 ","£122,468 ","£84,539 ","£90,683 ","£68,931 ","£68,494 ",
Jul-02,"£63,302 ","£129,419 ","£153,199 ","£126,349 ","£88,192 ","£92,437 ","£70,211 ","£70,780 ",
Aug-02,"£65,025 ","£132,917 ","£157,672 ","£129,887 ","£91,058 ","£95,134 ","£72,055 ","£71,765 ",
Sep-02,"£64,455 ","£134,094 ","£159,843 ","£132,198 ","£91,480 ","£96,813 ","£73,005 ","£71,768 ",
Oct-02,"£66,049 ","£137,098 ","£162,290 ","£135,148 ","£93,898 ","£98,653 ","£73,921 ","£72,562 ",
Nov-02,"£68,494 ","£140,637 ","£164,980 ","£137,401 ","£96,949 ","£100,767 ","£76,688 ","£74,763 ",
Dec-02,"£69,491 ","£141,858 ","£166,939 ","£138,960 ","£98,179 ","£102,749 ","£77,357 ","£75,567 ",
Jan-03,"£67,520 ","£144,866 ","£169,024 ","£141,452 ","£100,132 ","£104,468 ","£78,554 ","£76,069 ",
Feb-03,"£68,396 ","£144,848 ","£169,132 ","£140,641 ","£102,378 ","£104,109 ","£78,707 ","£75,939 ",
Mar-03,"£71,926 ","£145,968 ","£170,871 ","£143,651 ","£101,518 ","£107,284 ","£80,085 ","£76,959 ",
Apr-03,"£75,588 ","£149,010 ","£172,240 ","£145,317 ","£106,466 ","£108,791 ","£82,883 ","£80,698 ",
May-03,"£77,026 ","£149,708 ","£173,815 ","£147,079 ","£108,677 ","£111,250 ","£85,381 ","£82,862 ",
Jun-03,"£78,789 ","£149,449 ","£175,525 ","£148,955 ","£109,587 ","£111,828 ","£87,165 ","£84,244 ",
Jul-03,"£82,819 ","£153,579 ","£177,245 ","£151,149 ","£111,648 ","£114,213 ","£89,509 ","£87,160 ",
Aug-03,"£84,389 ","£154,232 ","£177,730 ","£151,746 ","£114,593 ","£117,481 ","£91,496 ","£89,471 ",
Sep-03,"£84,723 ","£154,002 ","£176,384 ","£152,814 ","£114,575 ","£116,867 ","£91,827 ","£89,616 ",
Oct-03,"£87,372 ","£155,412 ","£179,187 ","£154,585 ","£116,408 ","£118,832 ","£93,299 ","£91,689 ",
Nov-03,"£88,701 ","£156,131 ","£180,240 ","£154,304 ","£117,723 ","£120,803 ","£95,183 ","£93,428 ",
Dec-03,"£89,552 ","£157,713 ","£180,699 ","£157,032 ","£118,022 ","£123,394 ","£97,392 ","£96,223 ",
Jan-04,"£90,994 ","£159,710 ","£182,139 ","£158,495 ","£119,411 ","£122,858 ","£96,820 ","£95,632 ",
Feb-04,"£88,520 ","£160,205 ","£183,091 ","£158,169 ","£120,237 ","£124,026 ","£97,291 ","£96,905 ",
Mar-04,"£93,021 ","£161,608 ","£184,545 ","£161,520 ","£121,241 ","£125,958 ","£100,959 ","£98,505 ",
Apr-04,"£99,508 ","£165,136 ","£186,611 ","£165,311 ","£125,676 ","£129,480 ","£106,609 ","£104,383 ",
May-04,"£102,162 ","£166,518 ","£189,893 ","£168,379 ","£128,522 ","£131,961 ","£109,413 ","£108,067 ",
Jun-04,"£106,437 ","£170,031 ","£192,250 ","£172,331 ","£130,950 ","£136,181 ","£112,733 ","£111,344 ",
Jul-04,"£110,089 ","£172,266 ","£194,728 ","£175,460 ","£133,637 ","£138,858 ","£114,941 ","£115,878 ",
Aug-04,"£111,699 ","£174,609 ","£198,248 ","£176,345 ","£136,148 ","£140,986 ","£117,119 ","£117,150 ",
Sep-04,"£110,489 ","£175,391 ","£197,736 ","£178,524 ","£137,141 ","£141,105 ","£118,563 ","£117,771 ",
Oct-04,"£112,205 ","£175,716 ","£197,557 ","£178,088 ","£136,872 ","£142,228 ","£118,291 ","£118,500 ",
Nov-04,"£109,566 ","£175,981 ","£199,497 ","£179,185 ","£138,554 ","£142,444 ","£118,818 ","£119,980 ",
Dec-04,"£113,511 ","£174,955 ","£197,794 ","£177,553 ","£137,765 ","£142,696 ","£120,378 ","£120,191 ",
Jan-05,"£111,474 ","£175,323 ","£195,620 ","£175,838 ","£135,281 ","£140,028 ","£118,923 ","£118,939 ",
Feb-05,"£110,454 ","£173,555 ","£196,482 ","£176,020 ","£136,774 ","£141,548 ","£120,419 ","£117,630 ",
Mar-05,"£112,596 ","£173,743 ","£196,494 ","£176,376 ","£137,121 ","£141,930 ","£121,650 ","£120,919 ",
Apr-05,"£115,579 ","£174,294 ","£197,998 ","£177,112 ","£138,634 ","£143,202 ","£122,183 ","£123,118 ",
May-05,"£117,007 ","£177,100 ","£198,849 ","£177,973 ","£140,205 ","£144,167 ","£124,992 ","£125,769 ",
Jun-05,"£118,615 ","£178,067 ","£199,220 ","£178,555 ","£139,707 ","£146,219 ","£126,353 ","£127,557 ",
Jul-05,"£121,318 ","£179,281 ","£200,336 ","£180,979 ","£141,437 ","£147,649 ","£127,946 ","£128,994 ",
Aug-05,"£123,066 ","£178,969 ","£200,950 ","£180,356 ","£142,518 ","£148,529 ","£129,053 ","£130,263 ",
Sep-05,"£121,255 ","£179,366 ","£201,181 ","£180,846 ","£141,382 ","£147,680 ","£129,295 ","£130,291 ",
Oct-05,"£121,647 ","£178,385 ","£199,322 ","£180,883 ","£142,601 ","£147,573 ","£129,477 ","£129,915 ",
Nov-05,"£123,245 ","£178,199 ","£200,577 ","£180,778 ","£142,597 ","£148,518 ","£129,596 ","£130,312 ",
Dec-05,"£123,089 ","£179,512 ","£200,784 ","£181,798 ","£142,296 ","£148,914 ","£130,416 ","£132,554 ",
Jan-06,"£123,039 ","£178,992 ","£201,252 ","£181,152 ","£140,443 ","£147,576 ","£130,043 ","£130,144 ",
Feb-06,"£121,124 ","£179,220 ","£201,878 ","£180,356 ","£140,814 ","£148,738 ","£130,998 ","£131,609 ",
Mar-06,"£123,786 ","£180,623 ","£202,726 ","£183,672 ","£141,418 ","£148,994 ","£131,602 ","£131,139 ",
Apr-06,"£126,215 ","£183,445 ","£205,285 ","£185,201 ","£145,425 ","£150,422 ","£134,859 ","£135,797 ",
May-06,"£126,767 ","£185,049 ","£208,458 ","£187,087 ","£145,116 ","£154,180 ","£135,180 ","£136,328 ",
Jun-06,"£129,083 ","£185,328 ","£209,556 ","£189,380 ","£146,426 ","£153,497 ","£136,554 ","£138,412 ",
Jul-06,"£130,283 ","£189,027 ","£211,719 ","£191,277 ","£149,079 ","£153,551 ","£138,362 ","£139,630 ",
Aug-06,"£129,962 ","£190,703 ","£213,017 ","£193,535 ","£149,752 ","£155,921 ","£139,890 ","£140,071 ",
Sep-06,"£131,628 ","£190,772 ","£214,854 ","£193,878 ","£148,304 ","£156,665 ","£140,053 ","£141,339 ",
Oct-06,"£131,788 ","£192,058 ","£214,634 ","£195,904 ","£149,835 ","£156,493 ","£140,644 ","£141,121 ",
Nov-06,"£130,774 ","£192,726 ","£216,507 ","£197,357 ","£150,106 ","£157,410 ","£141,286 ","£142,273 ",
Dec-06,"£134,036 ","£194,903 ","£219,389 ","£198,583 ","£151,841 ","£158,291 ","£143,129 ","£143,832 ",
Jan-07,"£132,508 ","£194,994 ","£220,546 ","£197,597 ","£151,360 ","£157,384 ","£141,824 ","£142,760 ",
Feb-07,"£131,175 ","£195,405 ","£219,879 ","£198,960 ","£152,008 ","£157,787 ","£142,084 ","£143,625 ",
Mar-07,"£132,120 ","£197,034 ","£221,581 ","£201,839 ","£152,595 ","£158,644 ","£142,716 ","£143,912 ",
Apr-07,"£135,047 ","£199,474 ","£225,548 ","£202,684 ","£154,051 ","£161,809 ","£146,140 ","£146,541 ",
May-07,"£135,645 ","£201,392 ","£230,061 ","£205,886 ","£154,459 ","£162,202 ","£147,844 ","£147,774 ",
Jun-07,"£137,655 ","£204,908 ","£231,684 ","£207,413 ","£156,216 ","£162,624 ","£149,372 ","£149,942 ",
Jul-07,"£139,400 ","£206,815 ","£235,796 ","£210,108 ","£157,902 ","£163,918 ","£149,681 ","£150,382 ",
Aug-07,"£138,535 ","£208,231 ","£236,007 ","£211,402 ","£159,023 ","£165,807 ","£149,887 ","£151,511 ",
Sep-07,"£138,306 ","£209,102 ","£238,302 ","£212,666 ","£159,537 ","£165,011 ","£149,366 ","£151,088 ",
Oct-07,"£137,946 ","£208,926 ","£238,845 ","£211,641 ","£157,562 ","£165,390 ","£150,233 ","£151,346 ",
Nov-07,"£138,832 ","£209,624 ","£238,670 ","£211,624 ","£157,962 ","£164,201 ","£149,918 ","£150,751 ",
Dec-07,"£138,507 ","£209,409 ","£237,099 ","£209,153 ","£157,244 ","£165,241 ","£150,186 ","£152,427 ",
Jan-08,"£135,418 ","£207,691 ","£235,300 ","£207,936 ","£153,065 ","£161,758 ","£147,225 ","£148,289 ",
Feb-08,"£135,027 ","£205,848 ","£231,825 ","£203,729 ","£153,034 ","£162,208 ","£146,749 ","£146,830 ",
Mar-08,"£133,568 ","£203,401 ","£232,495 ","£202,208 ","£152,241 ","£160,432 ","£145,187 ","£144,962 ",
Apr-08,"£135,960 ","£202,149 ","£230,863 ","£203,157 ","£152,448 ","£159,743 ","£146,226 ","£147,411 ",
May-08,"£137,087 ","£204,037 ","£232,076 ","£203,439 ","£152,126 ","£161,333 ","£146,896 ","£146,681 ",
Jun-08,"£135,464 ","£200,939 ","£229,212 ","£199,568 ","£151,545 ","£159,656 ","£143,970 ","£146,137 ",
Jul-08,"£132,306 ","£200,308 ","£227,808 ","£198,090 ","£150,970 ","£156,057 ","£143,731 ","£143,839 ",
Aug-08,"£131,545 ","£193,182 ","£220,523 ","£194,290 ","£146,193 ","£153,811 ","£141,353 ","£142,260 ",
Sep-08,"£126,926 ","£188,408 ","£215,167 ","£190,686 ","£142,592 ","£151,810 ","£137,625 ","£137,890 ",
Oct-08,"£124,448 ","£183,685 ","£209,022 ","£186,431 ","£140,155 ","£148,779 ","£135,400 ","£136,469 ",
Nov-08,"£123,884 ","£178,494 ","£203,088 ","£179,719 ","£134,902 ","£144,774 ","£131,332 ","£132,872 ",
Dec-08,"£120,275 ","£176,835 ","£200,350 ","£175,280 ","£134,826 ","£141,893 ","£130,032 ","£131,533 ",
